"City, State",2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,City,State_Name,State
"New York City , New York","8,175,133","8,272,948","8,346,693","8,396,091","8,433,806","8,463,049","8,469,153","8,437,478","8,390,081","8,336,817",New York City,New York,NY
"Los Angeles , California","3,792,621","3,820,876","3,851,202","3,881,622","3,909,901","3,938,568","3,963,226","3,975,788","3,977,596","3,979,576",Los Angeles,California,CA
"Chicago , Illinois","2,695,598","2,708,114","2,719,141","2,725,731","2,727,066","2,724,344","2,716,723","2,711,069","2,701,423","2,693,976",Chicago,Illinois,IL
"Houston , Texas","2,099,451","2,126,032","2,161,593","2,199,391","2,241,826","2,286,908","2,309,544","2,316,750","2,318,573","2,320,268",Houston,Texas,TX
"Phoenix , Arizona","1,445,632","1,469,796","1,499,274","1,526,491","1,555,445","1,583,690","1,612,199","1,633,560","1,654,675","1,680,992",Phoenix,Arizona,AZ
"Philadelphia , Pennsylvania","1,526,006","1,540,466","1,551,824","1,558,313","1,565,460","1,571,065","1,576,051","1,580,601","1,583,592","1,584,064",Philadelphia,Pennsylvania,PA
"San Antonio , Texas","1,327,407","1,357,120","1,383,075","1,408,339","1,435,456","1,464,043","1,487,843","1,511,154","1,530,016","1,547,253",San Antonio,Texas,TX
"San Diego , California","1,307,402","1,319,592","1,336,776","1,355,320","1,375,831","1,387,323","1,402,089","1,412,621","1,421,917","1,423,851",San Diego,California,CA
"Dallas , Texas","1,197,816","1,218,282","1,242,115","1,258,835","1,279,098","1,301,329","1,323,916","1,342,479","1,341,802","1,343,573",Dallas,Texas,TX
"San Jose , California","945,942","970,369","983,530","1,001,279","1,014,273","1,025,980","1,030,242","1,032,335","1,028,020","1,021,795",San Jose,California,CA
"Austin , Texas","790,390","828,459","854,482","875,003","901,170","921,114","939,447","951,553","962,469","978,908",Austin,Texas,TX
"Jacksonville , Florida","821,784","829,609","837,013","842,735","852,494","865,836","880,520","892,025","902,437","911,507",Jacksonville,Florida,FL
"Fort Worth , Texas","741,206","764,142","781,046","796,073","815,057","835,356","856,177","874,809","893,216","909,585",Fort Worth,Texas,TX
"Columbus , Ohio","787,033","800,607","812,740","827,797","841,673","854,950","866,894","881,694","890,869","898,553",Columbus,Ohio,OH
"Charlotte , North Carolina","731,424","754,829","773,264","792,047","807,400","825,668","843,117","860,002","872,514","885,708",Charlotte,North Carolina,NC
"San Francisco , California","805,235","815,650","828,876","839,572","850,750","863,010","871,512","878,040","880,696","881,549",San Francisco,California,CA
"Indianapolis  (balance), Indiana","820,445","827,664","835,499","844,696","850,164","853,714","859,049","863,478","870,960","876,384","Indianapolis  (balance), Indiana",,
"Seattle , Washington","608,660","622,694","635,928","653,588","670,109","687,386","709,631","728,661","742,235","753,675",Seattle,Washington,WA
"Denver , Colorado","600,158","620,530","635,163","649,391","664,582","683,285","696,159","704,961","716,265","727,211",Denver,Colorado,CO
"Washington , District of Columbia","601,723","619,800","634,924","650,581","662,328","675,400","685,815","694,906","701,547","705,749",Washington,District of Columbia,DC
"Boston , Massachusetts","617,594","630,505","642,955","653,002","662,855","670,491","679,848","687,788","691,147","692,600",Boston,Massachusetts,MA
"El Paso , Texas","649,121","664,404","674,941","674,808","677,235","676,242","679,955","681,343","679,875","681,728",El Paso,Texas,TX
"Nashville-Davidson metropolitan government (balance), Tennessee","601,222","612,518","625,550","635,999","645,259","655,498","661,765","663,587","667,006","670,820","Nashville-Davidson metropolitan government (balance), Tennessee",,
"Detroit , Michigan","713,777","705,118","700,183","691,868","682,609","679,410","677,143","674,631","672,977","670,031",Detroit,Michigan,MI
"Oklahoma City  , Oklahoma","579,999","590,947","600,971","612,061","621,639","632,172","639,924","642,822","647,912","655,057",Oklahoma City ,Oklahoma,OK
"Portland , Oregon","583,776","595,451","604,264","609,890","620,510","631,366","642,720","647,924","650,837","654,741",Portland,Oregon,OR
"Las Vegas , Nevada","583,756","586,606","593,275","599,551","607,976","617,487","626,538","635,262","643,228","651,319",Las Vegas,Nevada,NV
"Memphis , Tennessee","646,889","655,341","658,786","657,146","654,990","654,106","652,548","650,878","651,104","651,073",Memphis,Tennessee,TN
"Louisville/Jefferson County metro government (balance), Kentucky","597,337","599,920","604,246","610,471","612,634","615,372","617,583","619,728","618,495","617,638","Louisville/Jefferson County metro government (balance), Kentucky",,
"Baltimore , Maryland","620,961","620,410","622,895","622,391","623,587","622,522","616,226","610,481","602,443","593,490",Baltimore,Maryland,MD
"Milwaukee , Wisconsin","594,833","597,086","598,569","599,916","600,664","600,477","596,996","593,725","591,375","590,157",Milwaukee,Wisconsin,WI
"Albuquerque , New Mexico","545,852","552,066","555,002","557,445","557,444","557,937","559,192","559,673","559,629","560,513",Albuquerque,New Mexico,NM
"Tucson , Arizona","520,116","530,709","531,880","532,945","534,800","535,607","537,528","541,377","544,858","548,073",Tucson,Arizona,AZ
"Fresno , California","494,665","501,429","505,414","508,880","514,100","518,203","521,426","525,373","528,814","531,576",Fresno,California,CA
"Mesa , Arizona","439,041","447,681","456,968","464,803","473,132","481,811","490,695","500,021","507,945","518,012",Mesa,Arizona,AZ
"Sacramento , California","466,488","470,902","474,226","478,214","482,762","488,133","494,127","500,777","507,737","513,624",Sacramento,California,CA
"Atlanta , Georgia","420,003","437,812","449,016","453,990","461,154","468,303","479,174","491,670","498,183","506,811",Atlanta,Georgia,GA
"Kansas City  , Missouri","459,787","462,368","464,595","467,213","470,629","475,073","481,670","488,329","492,012","495,327",Kansas City ,Missouri,MO
"Colorado Springs , Colorado","416,427","427,434","432,782","438,146","442,361","449,572","458,714","465,167","472,567","478,221",Colorado Springs,Colorado,CO
"Omaha , Nebraska","408,958","462,101","465,261","468,086","470,423","472,638","475,044","476,271","477,299","478,192",Omaha,Nebraska,NE
"Raleigh , North Carolina","403,892","413,958","423,304","431,391","439,503","449,546","459,469","465,776","469,314","474,069",Raleigh,North Carolina,NC
"Miami , Florida","399,457","406,593","411,149","415,661","425,110","434,738","449,149","456,617","462,819","467,963",Miami,Florida,FL
"Long Beach , California","462,257","464,512","466,873","468,000","469,109","470,128","468,719","466,646","465,865","462,628",Long Beach,California,CA
"Virginia Beach , Virginia","437,994","442,583","445,044","447,706","448,864","450,304","450,983","449,896","449,849","449,974",Virginia Beach,Virginia,VA
"Oakland , California","390,724","396,086","401,104","406,648","412,901","418,211","420,947","424,382","429,056","433,031",Oakland,California,CA
"Minneapolis , Minnesota","382,578","388,052","392,768","400,070","407,067","411,030","415,079","420,925","424,903","429,606",Minneapolis,Minnesota,MN
"Tulsa , Oklahoma","391,906","393,005","394,643","398,401","399,892","403,491","404,007","402,060","400,414","401,190",Tulsa,Oklahoma,OK
"Tampa , Florida","335,709","342,589","348,090","355,172","362,664","371,464","380,344","391,026","397,232","399,700",Tampa,Florida,FL
"Arlington , Texas","365,438","370,253","375,629","378,950","382,721","388,728","394,384","397,173","398,123","398,854",Arlington,Texas,TX
"New Orleans , Louisiana","343,829","360,735","369,787","378,637","383,940","389,742","391,843","391,493","391,004","390,144",New Orleans,Louisiana,LA
"Wichita , Kansas","382,368","383,773","385,751","387,210","388,416","389,412","390,519","390,277","389,231","389,938",Wichita,Kansas,KS
"Bakersfield , California","347,483","353,221","357,312","362,834","366,954","371,348","374,699","377,940","381,714","384,145",Bakersfield,California,CA
"Cleveland , Ohio","396,815","392,667","391,550","391,792","390,871","389,244","387,662","385,252","383,214","381,009",Cleveland,Ohio,OH
"Aurora , Colorado","325,078","332,730","339,261","345,613","352,660","360,098","363,277","367,574","374,572","379,289",Aurora,Colorado,CO
"Anaheim , California","336,265","339,831","342,071","343,832","344,604","348,251","350,013","350,476","350,698","350,365",Anaheim,California,CA
"Honolulu, Hawaii","337,256","343,059","346,845","349,237","349,561","351,571","351,747","349,750","346,945","345,064","Honolulu, Hawaii",,
"Santa Ana , California","324,528","328,227","330,550","333,716","333,431","333,417","333,765","332,627","331,912","332,318",Santa Ana,California,CA
"Riverside , California","303,871","309,472","312,323","315,510","317,702","320,483","323,684","326,882","329,654","331,360",Riverside,California,CA
"Corpus Christi , Texas","305,215","308,103","312,390","317,043","320,765","324,672","325,786","325,568","326,307","326,586",Corpus Christi,Texas,TX
"Lexington-Fayette urban county, Kentucky","295,803","301,696","305,947","309,865","311,784","315,819","319,644","321,964","322,426","323,152","Lexington-Fayette urban county, Kentucky",,
"Henderson , Nevada","257,729","258,752","263,278","268,274","274,255","282,167","289,480","299,314","309,518","320,189",Henderson,Nevada,NV
"Stockton , California","291,707","295,363","297,045","297,493","301,062","304,550","307,158","310,143","311,628","312,697",Stockton,California,CA
"St. Paul , Minnesota","285,068","288,872","291,280","295,054","297,655","299,915","302,948","304,913","306,960","308,096",St. Paul,Minnesota,MN
"Cincinnati , Ohio","296,943","296,187","296,900","297,905","298,626","299,439","299,748","301,587","302,277","303,940",Cincinnati,Ohio,OH
"St. Louis , Missouri","319,294","319,344","319,416","318,476","317,399","316,010","312,633","308,233","303,419","300,576",St. Louis,Missouri,MO
"Pittsburgh , Pennsylvania","305,704","306,012","306,355","306,902","305,964","304,070","304,643","301,494","300,570","300,286",Pittsburgh,Pennsylvania,PA
"Greensboro , North Carolina","269,666","272,430","276,041","279,244","282,261","284,610","289,182","291,537","294,518","296,710",Greensboro,North Carolina,NC
"Lincoln , Nebraska","258,379","262,690","265,861","269,129","274,128","277,345","281,339","284,527","286,930","289,102",Lincoln,Nebraska,NE
"Anchorage municipality, Alaska","291,826","296,197","298,255","301,142","299,893","297,547","297,249","294,338","290,521","288,000","Anchorage municipality, Alaska",,
"Plano , Texas","259,841","267,035","272,329","274,708","278,226","283,887","287,269","287,715","288,747","287,677",Plano,Texas,TX
"Orlando , Florida","238,300","243,620","249,935","255,135","262,469","270,786","278,512","281,804","285,903","287,442",Orlando,Florida,FL
"Irvine , California","212,375","220,303","229,063","236,057","247,136","255,382","265,345","276,000","281,732","287,401",Irvine,California,CA
"Newark , New Jersey","277,140","277,574","277,594","278,121","278,936","279,636","280,681","281,237","281,752","282,011",Newark,New Jersey,NJ
"Durham , North Carolina","228,330","235,341","241,117","246,992","253,290","258,647","265,499","269,844","274,557","278,993",Durham,North Carolina,NC
"Chula Vista , California","243,916","248,318","252,379","256,691","259,885","264,206","266,238","269,046","270,819","274,492",Chula Vista,California,CA
"Toledo , Ohio","287,208","285,425","283,185","282,352","280,712","279,898","278,897","276,688","274,864","272,779",Toledo,Ohio,OH
"Fort Wayne , Indiana","253,691","256,293","257,626","259,333","260,570","262,109","263,513","265,128","267,460","270,402",Fort Wayne,Indiana,IN
"St. Petersburg , Florida","244,769","245,871","246,656","248,453","252,225","255,041","259,266","262,588","264,466","265,351",St. Petersburg,Florida,FL
"Laredo , Texas","236,091","241,195","245,728","249,602","252,734","255,271","257,862","259,324","260,856","262,491",Laredo,Texas,TX
"Jersey City  , New Jersey","247,597","252,877","256,072","257,119","258,632","260,171","260,427","263,292","263,851","262,075",Jersey City ,New Jersey,NJ
"Chandler , Arizona","236,123","236,834","237,660","239,888","240,888","243,679","247,845","253,599","257,186","261,165",Chandler,Arizona,AZ
"Madison , Wisconsin","233,209","236,908","239,880","243,233","245,848","248,788","252,677","255,786","257,854","259,680",Madison,Wisconsin,WI
"Lubbock , Texas","229,573","233,928","236,361","239,708","244,350","247,950","251,387","254,432","256,469","258,862",Lubbock,Texas,TX
"Scottsdale , Arizona","217,385","220,816","225,191","228,887","233,949","241,073","247,953","251,396","254,479","258,069",Scottsdale,Arizona,AZ
"Reno , Nevada","225,221","227,061","228,926","230,987","234,096","238,082","242,143","246,615","250,146","255,601",Reno,Nevada,NV
"Buffalo , New York","261,310","260,701","260,155","260,013","259,548","258,165","256,816","256,301","255,781","255,284",Buffalo,New York,NY
"Gilbert town, Arizona","208,453","211,466","215,916","221,626","227,308","232,401","237,139","242,695","249,914","254,114","Gilbert town, Arizona",,
"Glendale , Arizona","226,721","229,304","233,588","236,869","239,964","243,103","245,903","247,784","249,955","252,381",Glendale,Arizona,AZ
"North Las Vegas , Nevada","216,961","218,291","221,856","225,346","228,680","232,537","236,513","240,504","245,349","251,974",North Las Vegas,Nevada,NV
"Winston-Salem , North Carolina","229,617","231,867","233,867","235,728","238,478","239,755","241,776","244,501","246,535","247,945",Winston-Salem,North Carolina,NC
"Chesapeake , Virginia","222,209","225,361","228,091","230,327","233,360","235,111","237,464","240,143","242,359","244,835",Chesapeake,Virginia,VA
"Norfolk , Virginia","242,803","243,655","246,149","245,468","246,576","246,457","245,680","244,543","243,585","242,742",Norfolk,Virginia,VA
"Fremont , California","214,089","217,391","221,426","224,796","228,274","231,687","233,478","234,544","237,811","241,110",Fremont,California,CA
"Garland , Texas","226,876","230,055","233,698","234,660","235,590","237,161","236,310","238,327","241,709","239,928",Garland,Texas,TX
"Irving , Texas","216,290","219,859","225,748","228,943","232,584","237,201","239,898","240,608","241,424","239,798",Irving,Texas,TX
"Hialeah , Florida","224,669","228,127","230,445","232,316","232,850","233,872","234,283","236,314","234,941","233,339",Hialeah,Florida,FL
"Richmond , Virginia","204,214","206,391","210,794","213,860","217,044","220,856","225,369","227,230","229,221","230,436",Richmond,Virginia,VA
"Boise  , Idaho","205,671","212,635","215,627","217,330","219,440","220,850","224,604","227,648","228,442","228,959",Boise ,Idaho,ID
"Spokane , Washington","208,916","209,042","209,304","210,036","211,095","212,545","215,191","217,415","219,332","222,081",Spokane,Washington,WA
"Baton Rouge , Louisiana","229,493","228,643","228,889","228,346","227,851","227,202","226,686","224,414","222,190","220,236",Baton Rouge,Louisiana,LA
